Date,^DJI,^GSPC,^IXIC,^N225,^STI,^FTSE
1990-12-11,2586.139892578125,326.44000244140625,368.0,23956.970703125,1176.699951171875,2165.800048828125
1990-12-14,2593.81005859375,326.82000732421875,368.79998779296875,24349.5,1188.300048828125,2168.39990234375
1990-12-21,2633.659912109375,331.75,373.6000061035156,24119.599609375,1172.0,2164.39990234375
1990-12-27,2625.5,328.2900085449219,371.1000061035156,23940.69921875,1160.5,2167.800048828125
1991-01-09,2470.300048828125,311.489990234375,357.5,22969.26953125,1167.300048828125,2128.89990234375
1991-01-11,2501.489990234375,315.2300109863281,361.79998779296875,23241.01953125,1175.300048828125,2106.10009765625
1991-02-04,2772.280029296875,348.3399963378906,424.79998779296875,23287.359375,1273.699951171875,2172.39990234375
1991-02-05,2788.3701171875,351.260009765625,432.20001220703125,23821.5703125,1287.0,2202.0
1991-02-07,2810.639892578125,356.5199890136719,435.0,24104.4296875,1291.800048828125,2243.699951171875
1991-02-27,2889.110107421875,367.739990234375,450.79998779296875,26094.25,1443.4000244140625,2348.0
1991-03-05,2972.52001953125,376.7200012207031,473.1000061035156,25913.48046875,1484.699951171875,2420.10009765625
1991-03-06,2973.27001953125,376.1700134277344,473.79998779296875,26382.990234375,1510.5999755859375,2459.89990234375
1991-03-07,2963.3701171875,375.9100036621094,475.739990234375,26397.9609375,1512.9000244140625,2437.699951171875
1991-03-08,2955.199951171875,374.95001220703125,475.1099853515625,26607.51953125,1506.199951171875,2455.0
1991-03-11,2939.360107421875,372.9599914550781,467.1499938964844,26669.369140625,1488.5,2459.10009765625
1991-03-14,2952.22998046875,373.5,467.7900085449219,26542.330078125,1484.0,2500.60009765625
1991-03-15,2948.27001953125,373.5899963378906,466.2900085449219,26843.099609375,1492.699951171875,2494.199951171875
1991-03-19,2867.820068359375,366.5899963378906,462.80999755859375,27006.66015625,1484.800048828125,2459.0
1991-03-20,2872.030029296875,367.9200134277344,466.0899963378906,26449.349609375,1459.699951171875,2441.199951171875
1991-03-22,2858.909912109375,367.4800109863281,464.1499938964844,26613.189453125,1477.4000244140625,2440.5
1991-03-25,2865.840087890625,369.8299865722656,468.489990234375,26645.7890625,1479.0999755859375,2431.89990234375
1991-03-27,2917.570068359375,375.3500061035156,482.3699951171875,26104.650390625,1472.5,2464.60009765625
1991-03-28,2913.860107421875,375.2200012207031,482.29998779296875,26206.919921875,1490.800048828125,2456.5
1991-04-02,2945.050048828125,379.5,491.20001220703125,26252.0,1480.5,2488.300048828125
1991-04-03,2926.72998046875,378.94000244140625,495.04998779296875,26780.060546875,1488.0,2519.10009765625
1991-04-04,2924.5,379.7699890136719,497.57000732421875,26689.810546875,1498.699951171875,2524.5
1991-04-05,2896.780029296875,375.3599853515625,495.7900085449219,26767.330078125,1502.4000244140625,2545.300048828125
1991-04-08,2918.56005859375,378.6600036621094,495.6499938964844,26607.650390625,1492.199951171875,2529.89990234375
1991-04-09,2873.02001953125,373.55999755859375,492.4599914550781,26317.390625,1469.4000244140625,2527.199951171875
1991-04-10,2874.5,373.1499938964844,490.760009765625,26268.859375,1460.199951171875,2518.800048828125
1991-04-11,2905.449951171875,377.6300048828125,499.30999755859375,26425.189453125,1471.0,2531.60009765625
1991-04-15,2933.169921875,381.19000244140625,500.8399963378906,26695.529296875,1485.9000244140625,2542.800048828125
1991-04-17,3004.4599609375,390.45001220703125,511.30999755859375,26980.369140625,1513.5,2545.0
1991-04-18,2999.260009765625,388.4599914550781,506.6199951171875,26798.900390625,1525.9000244140625,2538.39990234375
1991-04-19,2965.590087890625,384.20001220703125,501.19000244140625,26541.970703125,1530.0999755859375,2520.10009765625
1991-04-22,2927.719970703125,380.95001220703125,494.3800048828125,26237.009765625,1532.0999755859375,2490.800048828125
1991-04-23,2930.449951171875,381.760009765625,496.0799865722656,26491.5703125,1526.0999755859375,2503.800048828125
1991-04-24,2949.510009765625,382.760009765625,498.45001220703125,26330.2109375,1536.699951171875,2488.60009765625
1991-04-25,2921.0400390625,379.25,496.0299987792969,26038.859375,1553.9000244140625,2482.10009765625
1991-04-26,2912.3798828125,379.0199890136719,494.6400146484375,26123.6796875,1558.4000244140625,2471.300048828125
1991-05-02,2938.610107421875,380.5199890136719,491.1300048828125,26477.859375,1557.199951171875,2530.699951171875
1991-05-07,2917.489990234375,377.32000732421875,491.510009765625,26342.140625,1525.0,2540.5
1991-05-08,2930.89990234375,378.510009765625,492.510009765625,26309.7890625,1523.199951171875,2523.39990234375
1991-05-09,2971.14990234375,383.25,497.80999755859375,26438.5,1525.699951171875,2541.800048828125
1991-05-13,2924.419921875,376.760009765625,493.92999267578125,26093.19921875,1517.4000244140625,2486.60009765625
1991-05-15,2865.3798828125,368.57000732421875,478.0799865722656,25822.470703125,1513.4000244140625,2459.39990234375
1991-05-16,2894.010009765625,372.19000244140625,481.7699890136719,25520.26953125,1503.0999755859375,2471.89990234375
1991-05-17,2886.6298828125,372.3900146484375,481.3800048828125,25701.939453125,1513.800048828125,2453.89990234375
1991-05-20,2892.219970703125,372.2799987792969,480.1000061035156,25523.029296875,1522.199951171875,2466.60009765625
1991-05-23,2900.0400390625,374.9599914550781,489.6000061035156,25643.650390625,1532.4000244140625,2482.800048828125
1991-05-24,2913.909912109375,377.489990234375,492.6700134277344,25529.140625,1547.5999755859375,2471.10009765625
1991-05-29,2969.590087890625,382.7900085449219,499.04998779296875,25495.41015625,1549.5999755859375,2492.89990234375
1991-05-30,3000.449951171875,386.9599914550781,503.19000244140625,25647.400390625,1546.300048828125,2491.199951171875
1991-05-31,3027.5,389.8299865722656,506.1099853515625,25789.619140625,1554.199951171875,2499.5
1991-06-03,3035.330078125,388.05999755859375,507.1000061035156,25912.609375,1565.5999755859375,2515.800048828125
1991-06-07,2976.739990234375,379.42999267578125,498.5400085449219,25035.109375,1550.199951171875,2506.300048828125
1991-06-10,2975.39990234375,378.57000732421875,495.8500061035156,24598.380859375,1529.5999755859375,2511.89990234375
1991-06-11,2985.909912109375,381.04998779296875,496.6199951171875,24662.58984375,1538.300048828125,2542.60009765625
1991-06-19,2955.5,375.0899963378906,485.3599853515625,23996.75,1514.199951171875,2484.699951171875
1991-06-20,2953.93994140625,375.4200134277344,485.8800048828125,24082.259765625,1502.5,2479.89990234375
1991-06-21,2965.56005859375,377.75,485.82000732421875,24275.080078125,1499.0999755859375,2487.5
1991-06-25,2910.110107421875,370.6499938964844,473.29998779296875,23907.419921875,1491.9000244140625,2461.199951171875
1991-06-27,2934.929931640625,374.3999938964844,476.239990234375,23543.029296875,1494.0999755859375,2452.5
1991-06-28,2906.75,371.1600036621094,475.9200134277344,23290.9609375,1489.9000244140625,2414.800048828125
1991-07-01,2958.409912109375,377.9200134277344,481.30999755859375,24108.759765625,1498.300048828125,2443.60009765625
1991-07-02,2972.719970703125,377.4700012207031,478.7799987792969,23995.759765625,1511.699951171875,2460.199951171875
1991-07-11,2959.75,376.9700012207031,488.3699951171875,22937.919921875,1471.5,2510.5
1991-07-12,2980.77001953125,380.25,492.7099914550781,23137.779296875,1468.800048828125,2497.39990234375
1991-07-16,2983.89990234375,381.5400085449219,493.6000061035156,23375.150390625,1465.4000244140625,2556.800048828125
1991-07-18,3016.320068359375,385.3699951171875,496.79998779296875,22908.7109375,1447.4000244140625,2547.300048828125
1991-07-22,3012.969970703125,382.8800048828125,494.989990234375,22705.2890625,1491.4000244140625,2558.5
1991-07-24,2966.22998046875,378.6400146484375,487.4200134277344,23297.470703125,1501.300048828125,2580.5
1991-07-25,2980.10009765625,380.9599914550781,490.2799987792969,23332.7109375,1500.800048828125,2579.60009765625
1991-07-26,2972.5,380.92999267578125,492.69000244140625,23519.0703125,1504.9000244140625,2589.300048828125
1991-07-29,2985.239990234375,383.1499938964844,493.3500061035156,23443.580078125,1494.800048828125,2595.0
1991-07-31,3024.820068359375,387.80999755859375,502.0400085449219,24120.75,1482.9000244140625,2588.800048828125
1991-08-01,3017.669921875,387.1199951171875,504.1499938964844,24072.73046875,1482.5999755859375,2591.699951171875
1991-08-05,2989.0400390625,385.05999755859375,502.6099853515625,23833.25,1465.0,2585.39990234375
1991-08-07,3026.610107421875,390.55999755859375,507.4599914550781,23691.01953125,1465.5999755859375,2597.39990234375
1991-08-08,3013.860107421875,389.32000732421875,509.3900146484375,23482.4609375,1462.5999755859375,2600.60009765625
1991-08-12,3001.340087890625,388.0199890136719,510.0,22985.669921875,1440.0999755859375,2569.39990234375
1991-08-13,3008.719970703125,389.6199951171875,514.4000244140625,22872.0,1424.199951171875,2584.89990234375
1991-08-15,2998.429931640625,389.3299865722656,515.6699829101562,23018.6796875,1417.800048828125,2617.199951171875
1991-08-22,3007.3798828125,391.3299865722656,518.2999877929688,22515.76953125,1412.0,2623.0
1991-08-23,3040.25,394.1700134277344,521.0599975585938,22065.33984375,1388.9000244140625,2640.699951171875
1991-08-27,3026.159912109375,393.05999755859375,521.75,21641.30078125,1383.0999755859375,2619.800048828125
1991-08-28,3055.22998046875,396.6400146484375,526.2899780273438,21621.630859375,1390.199951171875,2624.199951171875
1991-08-29,3049.639892578125,396.4700012207031,526.3900146484375,22002.169921875,1407.5,2638.199951171875
1991-08-30,3043.60009765625,395.42999267578125,525.6799926757812,22335.869140625,1432.199951171875,2645.699951171875
1991-09-04,3008.5,389.9700012207031,517.9199829101562,22402.689453125,1426.4000244140625,2664.60009765625
1991-09-06,3011.6298828125,389.1000061035156,516.9400024414062,22692.599609375,1420.4000244140625,2667.39990234375
1991-09-09,3007.159912109375,388.57000732421875,518.0700073242188,22573.98046875,1421.0,2653.199951171875
1991-09-10,2982.56005859375,384.55999755859375,511.2799987792969,22411.580078125,1419.5,2630.800048828125
1991-09-13,2985.68994140625,383.5899963378906,516.7100219726562,23134.4296875,1415.699951171875,2625.800048828125
1991-09-17,3013.18994140625,385.5,515.1699829101562,23443.609375,1394.9000244140625,2594.39990234375
1991-09-19,3024.3701171875,387.55999755859375,522.6699829101562,23332.310546875,1384.800048828125,2588.699951171875
1991-09-20,3019.22998046875,387.9200134277344,527.1900024414062,23192.740234375,1378.5999755859375,2600.300048828125
1991-09-24,3029.070068359375,387.7099914550781,526.469970703125,23333.69921875,1381.199951171875,2576.60009765625
1991-09-25,3021.02001953125,386.8800048828125,527.8200073242188,23577.419921875,1377.5,2597.800048828125
1991-09-27,3006.0400390625,385.8999938964844,524.47998046875,23969.470703125,1373.0999755859375,2599.0
1991-09-30,3016.77001953125,387.8599853515625,526.8800048828125,23916.439453125,1360.5999755859375,2621.699951171875
1991-10-02,3012.52001953125,388.260009765625,526.3300170898438,24375.109375,1357.0,2644.199951171875
1991-10-03,2984.7900390625,384.4700012207031,520.510009765625,24711.439453125,1359.4000244140625,2625.60009765625
1991-10-04,2961.760009765625,381.25,520.4000244140625,24596.900390625,1352.300048828125,2624.60009765625
1991-10-08,2963.77001953125,380.6700134277344,517.25,24155.619140625,1339.0999755859375,2599.5
1991-10-09,2946.330078125,376.79998779296875,513.8099975585938,24485.259765625,1339.0,2584.10009765625
1991-10-11,2983.679931640625,381.45001220703125,519.0499877929688,24157.720703125,1352.4000244140625,2555.0
1991-10-14,3019.449951171875,386.4700012207031,525.6599731445312,23860.669921875,1375.0,2574.5
1991-10-16,3061.719970703125,392.79998779296875,540.9400024414062,24334.669921875,1370.199951171875,2579.0
1991-10-18,3077.14990234375,392.5,538.9000244140625,24894.8203125,1378.0,2601.10009765625
1991-10-21,3060.3798828125,390.0199890136719,536.9600219726562,25016.810546875,1387.800048828125,2575.699951171875
1991-10-22,3039.800048828125,387.8299865722656,537.1400146484375,24954.66015625,1414.800048828125,2559.5
1991-10-23,3040.919921875,387.94000244140625,535.1699829101562,24799.939453125,1424.5999755859375,2561.10009765625
1991-10-29,3061.93994140625,391.4800109863281,534.510009765625,25140.609375,1405.800048828125,2553.300048828125
1991-10-30,3071.780029296875,392.9599914550781,541.3200073242188,24981.1796875,1402.5,2577.10009765625
1991-10-31,3069.10009765625,392.45001220703125,542.97998046875,25222.279296875,1407.0999755859375,2566.0
1991-11-01,3056.35009765625,391.32000732421875,540.9299926757812,25044.240234375,1416.5,2549.5
1991-11-07,3054.110107421875,393.7200012207031,545.280029296875,24446.759765625,1448.4000244140625,2538.0
1991-11-14,3063.510009765625,397.1499938964844,554.8400268554688,24176.5390625,1475.300048828125,2561.60009765625
1991-11-15,2943.199951171875,382.6199951171875,531.2899780273438,24099.1796875,1464.5,2546.60009765625
1991-11-20,2930.010009765625,378.5299987792969,526.1199951171875,23199.859375,1443.199951171875,2472.60009765625
1991-11-21,2932.68994140625,380.05999755859375,530.3300170898438,23177.83984375,1450.0999755859375,2463.5
1991-11-26,2916.139892578125,377.9599914550781,522.22998046875,23112.08984375,1449.4000244140625,2471.5
1991-12-02,2935.3798828125,381.3999938964844,530.9099731445312,21992.2890625,1439.0999755859375,2414.89990234375
1991-12-04,2911.669921875,380.07000732421875,535.280029296875,22669.439453125,1438.4000244140625,2423.800048828125
1991-12-05,2889.090087890625,377.3900146484375,534.030029296875,22459.169921875,1437.4000244140625,2407.0
1991-12-06,2886.39990234375,379.1000061035156,536.2999877929688,22445.060546875,1430.5999755859375,2388.699951171875
1991-12-09,2871.64990234375,378.260009765625,535.3499755859375,22352.880859375,1430.699951171875,2409.60009765625
1991-12-12,2895.1298828125,381.54998779296875,536.02001953125,21712.5703125,1424.9000244140625,2423.300048828125
1991-12-16,2919.050048828125,384.4599914550781,543.72998046875,22836.669921875,1459.4000244140625,2440.800048828125
1991-12-17,2902.280029296875,382.739990234375,539.7000122070312,22736.2890625,1453.5,2432.89990234375
1991-12-18,2908.090087890625,383.4800109863281,539.8400268554688,22629.900390625,1438.199951171875,2413.60009765625
1991-12-20,2934.47998046875,387.0400085449219,535.760009765625,21777.119140625,1426.800048828125,2358.10009765625
1991-12-30,3163.909912109375,415.1400146484375,579.75,22983.76953125,1477.0,2420.0
1992-01-06,3200.10009765625,417.9599914550781,597.9000244140625,23801.1796875,1500.5,2493.199951171875
1992-01-07,3204.800048828125,417.3999938964844,602.2899780273438,23566.390625,1501.0999755859375,2482.89990234375
1992-01-08,3203.89990234375,418.1000061035156,610.3200073242188,22715.0,1494.5999755859375,2467.10009765625
1992-01-09,3209.5,417.6099853515625,619.7999877929688,23113.640625,1490.5,2497.89990234375
1992-01-10,3199.5,415.1000061035156,615.7000122070312,22381.900390625,1488.0999755859375,2477.89990234375
1992-01-13,3185.60009765625,414.3399963378906,617.6300048828125,21696.859375,1483.300048828125,2490.10009765625
1992-01-14,3246.199951171875,420.44000244140625,625.75,21775.130859375,1488.5999755859375,2516.300048828125
1992-01-16,3249.60009765625,418.2099914550781,627.3400268554688,21612.189453125,1529.0999755859375,2541.60009765625
1992-01-20,3254.0,416.3599853515625,619.3800048828125,20913.8203125,1525.4000244140625,2544.89990234375
1992-01-22,3255.800048828125,418.1300048828125,620.6799926757812,21534.119140625,1541.300048828125,2522.0
1992-01-24,3232.800048828125,415.4800109863281,624.6799926757812,21072.150390625,1542.300048828125,2510.39990234375
